Record,Total flat segments,Total flat segments > 100ms,Average duration (ms),Longest flat segment (ms),Shortest flat segment (ms)
92019,92022,11.11111111111111,-0.41
92086,92089,11.11111111111111,-0.43
92141,92144,11.11111111111111,-0.285
92177,92180,11.11111111111111,-0.285
92186,92189,11.11111111111111,-0.295
92248,92251,11.11111111111111,-0.32
92332,92335,11.11111111111111,-0.355
92415,92418,11.11111111111111,-0.235
92433,92436,11.11111111111111,-0.18
92488,92491,11.11111111111111,-0.255
92532,92538,19.444444444444446,-0.35
92558,92561,11.11111111111111,-0.345
92583,92586,11.11111111111111,-0.285
92599,92602,11.11111111111111,-0.24
92620,92623,11.11111111111111,-0.205
92664,92667,11.11111111111111,-0.19
92721,92724,11.11111111111111,-0.275
92817,92820,11.11111111111111,-0.34
92851,92854,11.11111111111111,-0.245
92885,92888,11.11111111111111,-0.28
92895,92898,11.11111111111111,-0.27
92920,92923,11.11111111111111,-0.265
92927,92930,11.11111111111111,-0.235
93088,93091,11.11111111111111,-0.265
93092,93095,11.11111111111111,-0.255
93250,93253,11.11111111111111,-0.335
93356,93359,11.11111111111111,-0.145
93376,93379,11.11111111111111,-0.185
93494,93497,11.11111111111111,-0.26
93503,93506,11.11111111111111,-0.3
93562,93565,11.11111111111111,-0.165
93566,93569,11.11111111111111,-0.13
93600,93603,11.11111111111111,-0.08
93898,93901,11.11111111111111,0.015
93905,93908,11.11111111111111,-0.12
93960,93963,11.11111111111111,-0.33
94083,94086,11.11111111111111,-0.225
94102,94105,11.11111111111111,-0.17
94108,94111,11.11111111111111,-0.225
94197,94200,11.11111111111111,-0.365
94204,94207,11.11111111111111,-0.41
94210,94213,11.11111111111111,-0.37
94216,94219,11.11111111111111,-0.39
94244,94247,11.11111111111111,-0.335
94272,94276,13.888888888888888,-0.265
94313,94317,13.888888888888888,-0.265
94445,94448,11.11111111111111,-0.4
94466,94469,11.11111111111111,-0.415
94487,94490,11.11111111111111,-0.32
94583,94586,11.11111111111111,-0.2
94605,94608,11.11111111111111,-0.12
94616,94619,11.11111111111111,-0.02
94695,94699,13.888888888888888,-0.355
94705,94708,11.11111111111111,-0.32
94803,94807,13.888888888888888,-0.16
94879,94882,11.11111111111111,-0.2
94932,94935,11.11111111111111,-0.265
94955,94959,13.888888888888888,-0.245
95054,95057,11.11111111111111,-0.095
95063,95066,11.11111111111111,-0.075
95077,95080,11.11111111111111,0.0
95162,95165,11.11111111111111,-0.18
95205,95208,11.11111111111111,-0.065
95259,95262,11.11111111111111,-0.06
95281,95284,11.11111111111111,-0.07
95297,95300,11.11111111111111,-0.045
95305,95308,11.11111111111111,-0.05
95351,95354,11.11111111111111,-0.15
95394,95397,11.11111111111111,-0.24
95406,95409,11.11111111111111,-0.255
95430,95433,11.11111111111111,-0.245
95491,95494,11.11111111111111,-0.16
95496,95499,11.11111111111111,-0.2
95525,95528,11.11111111111111,-0.16
95563,95566,11.11111111111111,0.015
95580,95583,11.11111111111111,-0.22
95628,95631,11.11111111111111,-0.31
95655,95658,11.11111111111111,-0.325
95663,95670,22.22222222222222,-0.29
95692,95695,11.11111111111111,-0.24
95718,95721,11.11111111111111,-0.14
95731,95736,16.666666666666668,-0.165
95746,95749,11.11111111111111,-0.13
95762,95765,11.11111111111111,-0.125
95766,95769,11.11111111111111,-0.14
95771,95774,11.11111111111111,-0.125
95777,95780,11.11111111111111,-0.14
95823,95827,13.888888888888888,-0.19
95973,95976,11.11111111111111,-0.115
96022,96025,11.11111111111111,-0.09
96062,96065,11.11111111111111,-0.215
96073,96076,11.11111111111111,-0.23
96118,96121,11.11111111111111,-0.31
96133,96136,11.11111111111111,-0.285
96159,96162,11.11111111111111,-0.24
96217,96220,11.11111111111111,-0.175
96346,96349,11.11111111111111,-0.345
96400,96403,11.11111111111111,-0.285
96435,96438,11.11111111111111,-0.215
96591,96594,11.11111111111111,-0.415
96611,96614,11.11111111111111,-0.35
96696,96700,13.888888888888888,-0.24
96906,96909,11.11111111111111,-0.29
96938,96941,11.11111111111111,-0.335
96965,96968,11.11111111111111,-0.32
97011,97014,11.11111111111111,-0.4
97065,97070,16.666666666666668,-0.46
97110,97113,11.11111111111111,-0.365
97120,97124,13.888888888888888,-0.36
97142,97146,13.888888888888888,-0.26
97160,97164,13.888888888888888,-0.27
97166,97169,11.11111111111111,-0.28
97171,97174,11.11111111111111,-0.275
97194,97197,11.11111111111111,-0.255
97347,97350,11.11111111111111,-0.33
97354,97357,11.11111111111111,-0.285
97383,97386,11.11111111111111,-0.31
97409,97412,11.11111111111111,-0.285
97422,97425,11.11111111111111,-0.275
97447,97451,13.888888888888888,-0.145
97467,97470,11.11111111111111,-0.39
97517,97521,13.888888888888888,-0.55
97525,97529,13.888888888888888,-0.56
97558,97561,11.11111111111111,-0.53
97604,97607,11.11111111111111,-0.45
97632,97635,11.11111111111111,-0.465
97681,97684,11.11111111111111,-0.345
97696,97701,16.666666666666668,-0.57
97709,97712,11.11111111111111,-0.605
97790,97793,11.11111111111111,-0.685
97798,97801,11.11111111111111,-0.645
97884,97888,13.888888888888888,-0.605
97909,97912,11.11111111111111,-0.465
98035,98038,11.11111111111111,-0.69
98040,98043,11.11111111111111,-0.695
98106,98109,11.11111111111111,-0.62
98110,98113,11.11111111111111,-0.605
98114,98117,11.11111111111111,-0.625
98135,98138,11.11111111111111,-0.43
98219,98222,11.11111111111111,-0.75
98238,98241,11.11111111111111,-0.745
98263,98266,11.11111111111111,-0.665
98316,98319,11.11111111111111,-0.575
98337,98340,11.11111111111111,-0.53
98394,98398,13.888888888888888,-0.61
98487,98490,11.11111111111111,-0.62
98502,98506,13.888888888888888,-0.595
98517,98520,11.11111111111111,-0.485
98524,98528,13.888888888888888,-0.5
98535,98538,11.11111111111111,-0.53
98544,98547,11.11111111111111,-0.52
98548,98551,11.11111111111111,-0.515
98561,98564,11.11111111111111,-0.51
98595,98598,11.11111111111111,-0.295
98729,98733,13.888888888888888,-0.495
98739,98742,11.11111111111111,-0.405
98772,98775,11.11111111111111,-0.35
98783,98786,11.11111111111111,-0.33
98799,98802,11.11111111111111,-0.345
98926,98929,11.11111111111111,-0.46
98934,98937,11.11111111111111,-0.45
98939,98943,13.888888888888888,-0.45
99014,99018,13.888888888888888,-0.3
99135,99138,11.11111111111111,-0.5
99288,99291,11.11111111111111,-0.14
99368,99371,11.11111111111111,-0.485
99439,99443,13.888888888888888,-0.36
99461,99464,11.11111111111111,-0.37
99474,99479,16.666666666666668,-0.375
99601,99604,11.11111111111111,-0.59
99617,99621,13.888888888888888,-0.58
99681,99684,11.11111111111111,-0.45
99709,99712,11.11111111111111,-0.43
99767,99770,11.11111111111111,-0.51
99821,99824,11.11111111111111,-0.625
99833,99836,11.11111111111111,-0.615
99873,99878,16.666666666666668,-0.5
99929,99932,11.11111111111111,-0.415
100124,100127,11.11111111111111,-0.34
100148,100151,11.11111111111111,-0.32
100160,100163,11.11111111111111,-0.315
100169,100172,11.11111111111111,-0.33
100220,100223,11.11111111111111,-0.385
100226,100230,13.888888888888888,-0.375
100274,100277,11.11111111111111,-0.445
100300,100303,11.11111111111111,-0.42
100362,100365,11.11111111111111,-0.235
100393,100396,11.11111111111111,-0.185
100406,100409,11.11111111111111,-0.2
100459,100462,11.11111111111111,-0.27
100514,100517,11.11111111111111,-0.355
100537,100540,11.11111111111111,-0.325
100611,100614,11.11111111111111,-0.21
100616,100619,11.11111111111111,-0.23
100624,100628,13.888888888888888,-0.195
100644,100647,11.11111111111111,-0.175
100685,100689,13.888888888888888,-0.305
100758,100761,11.11111111111111,-0.42
100799,100804,16.666666666666668,-0.335
100876,100879,11.11111111111111,-0.26
100914,100917,11.11111111111111,-0.34
100985,100988,11.11111111111111,-0.425
101004,101008,13.888888888888888,-0.34
101047,101050,11.11111111111111,-0.245
101059,101064,16.666666666666668,-0.255
101125,101128,11.11111111111111,-0.09
101321,101324,11.11111111111111,-0.22
101415,101418,11.11111111111111,-0.365
101430,101433,11.11111111111111,-0.36
101442,101445,11.11111111111111,-0.35
101508,101511,11.11111111111111,-0.175
101512,101515,11.11111111111111,-0.195
101520,101523,11.11111111111111,-0.18
101648,101651,11.11111111111111,-0.305
101655,101658,11.11111111111111,-0.295
101677,101681,13.888888888888888,-0.265
101728,101732,13.888888888888888,-0.12
101750,101753,11.11111111111111,-0.115
101891,101894,11.11111111111111,-0.275
101973,101976,11.11111111111111,-0.125
101993,101996,11.11111111111111,-0.135
102017,102020,11.11111111111111,-0.105
102043,102046,11.11111111111111,0.055
102144,102147,11.11111111111111,-0.265
102155,102158,11.11111111111111,-0.24
102190,102193,11.11111111111111,-0.135
102205,102208,11.11111111111111,-0.14
102270,102273,11.11111111111111,-0.02
102340,102343,11.11111111111111,-0.33
102361,102365,13.888888888888888,-0.29
102471,102474,11.11111111111111,-0.15
102580,102583,11.11111111111111,-0.29
102600,102603,11.11111111111111,-0.245
102605,102608,11.11111111111111,-0.25
102613,102617,13.888888888888888,-0.215
102627,102630,11.11111111111111,-0.2
102642,102645,11.11111111111111,-0.125
102667,102670,11.11111111111111,-0.13
102680,102684,13.888888888888888,-0.105
102701,102705,13.888888888888888,-0.1
102712,102715,11.11111111111111,-0.035
102749,102752,11.11111111111111,-0.185
102812,102815,11.11111111111111,-0.225
102829,102832,11.11111111111111,-0.18
102892,102895,11.11111111111111,-0.03
102928,102931,11.11111111111111,-0.02
102980,102983,11.11111111111111,-0.105
103025,103028,11.11111111111111,-0.2
103078,103081,11.11111111111111,-0.13
103092,103095,11.11111111111111,-0.125
103115,103118,11.11111111111111,-0.05
103163,103167,13.888888888888888,-0.055
103220,103224,13.888888888888888,-0.175
103289,103292,11.11111111111111,-0.285
103309,103312,11.11111111111111,-0.23
103356,103360,13.888888888888888,-0.17
103397,103400,11.11111111111111,-0.18
103446,103449,11.11111111111111,-0.26
103452,103456,13.888888888888888,-0.245
103505,103508,11.11111111111111,-0.37
103593,103596,11.11111111111111,-0.215
103603,103606,11.11111111111111,-0.23
103614,103617,11.11111111111111,-0.23
103626,103631,16.666666666666668,-0.22
103644,103647,11.11111111111111,-0.125
103665,103668,11.11111111111111,-0.235
103741,103745,13.888888888888888,-0.365
103753,103757,13.888888888888888,-0.335
103777,103780,11.11111111111111,-0.285
103797,103800,11.11111111111111,-0.215
103885,103888,11.11111111111111,-0.095
103903,103906,11.11111111111111,-0.33
103913,103916,11.11111111111111,-0.345
103977,103980,11.11111111111111,-0.42
104057,104060,11.11111111111111,-0.26
104069,104072,11.11111111111111,-0.27
104084,104088,13.888888888888888,-0.26
104124,104128,13.888888888888888,-0.06
104157,104160,11.11111111111111,-0.31
104224,104227,11.11111111111111,-0.375
104239,104242,11.11111111111111,-0.335
104261,104264,11.11111111111111,-0.295
104271,104274,11.11111111111111,-0.205
104275,104279,13.888888888888888,-0.2
104295,104298,11.11111111111111,-0.225
104445,104449,13.888888888888888,-0.36
104517,104521,13.888888888888888,-0.23
104561,104564,11.11111111111111,-0.23
104726,104729,11.11111111111111,-0.305
104790,104794,13.888888888888888,-0.265
104839,104842,11.11111111111111,-0.365
104850,104853,11.11111111111111,-0.395
104898,104901,11.11111111111111,-0.44
104907,104913,19.444444444444446,-0.41
104918,104922,13.888888888888888,-0.395
104933,104936,11.11111111111111,-0.38
104943,104946,11.11111111111111,-0.345
105016,105021,16.666666666666668,-0.27
105147,105150,11.11111111111111,-0.375
105178,105181,11.11111111111111,-0.33
105185,105188,11.11111111111111,-0.305
105191,105194,11.11111111111111,-0.24
105200,105203,11.11111111111111,-0.23
105210,105213,11.11111111111111,-0.27
105353,105357,13.888888888888888,-0.375
105384,105387,11.11111111111111,-0.32
105399,105402,11.11111111111111,-0.295
105516,105520,13.888888888888888,-0.06
105528,105531,11.11111111111111,-0.245
105541,105544,11.11111111111111,-0.26
105582,105585,11.11111111111111,-0.38
105588,105591,11.11111111111111,-0.36
105594,105598,13.888888888888888,-0.39
105637,105640,11.11111111111111,-0.29
105680,105683,11.11111111111111,-0.265
105698,105701,11.11111111111111,-0.225
105703,105706,11.11111111111111,-0.245
105763,105766,11.11111111111111,-0.325
105815,105818,11.11111111111111,-0.425
105854,105857,11.11111111111111,-0.38
105874,105877,11.11111111111111,-0.36
105963,105966,11.11111111111111,-0.2
105971,105974,11.11111111111111,-0.135
105993,105996,11.11111111111111,-0.36
106057,106060,11.11111111111111,-0.455
106071,106074,11.11111111111111,-0.43
106088,106091,11.11111111111111,-0.38
106099,106104,16.666666666666668,-0.36
106165,106168,11.11111111111111,-0.225
106280,106283,11.11111111111111,-0.355
106291,106294,11.11111111111111,-0.335
106303,106306,11.11111111111111,-0.305
106319,106323,13.888888888888888,-0.245
106344,106347,11.11111111111111,-0.12
106389,106392,11.11111111111111,-0.13
106393,106398,16.666666666666668,-0.105
106405,106408,11.11111111111111,-0.08
106456,106459,11.11111111111111,-0.135
106501,106504,11.11111111111111,-0.185
106514,106517,11.11111111111111,-0.185
106551,106556,16.666666666666668,-0.13
106567,106570,11.11111111111111,-0.115
106755,106758,11.11111111111111,-0.105
106774,106777,11.11111111111111,-0.095
106783,106786,11.11111111111111,-0.07
106795,106798,11.11111111111111,-0.055
106829,106832,11.11111111111111,-0.025
106840,106843,11.11111111111111,-0.01
106858,106861,11.11111111111111,-0.035
106868,106871,11.11111111111111,-0.02
106897,106900,11.11111111111111,0.13
106975,106978,11.11111111111111,-0.285
107005,107008,11.11111111111111,-0.215
107039,107042,11.11111111111111,-0.14
107064,107067,11.11111111111111,-0.185
107083,107086,11.11111111111111,-0.17
107116,107119,11.11111111111111,-0.005
107121,107125,13.888888888888888,-0.015
107263,107266,11.11111111111111,-0.265
107302,107305,11.11111111111111,-0.265
107347,107350,11.11111111111111,-0.095
107351,107354,11.11111111111111,-0.095
107427,107432,16.666666666666668,-0.435
107523,107526,11.11111111111111,-0.275
107637,107640,11.11111111111111,-0.35
107690,107694,13.888888888888888,-0.365
107750,107753,11.11111111111111,-0.25
107828,107831,11.11111111111111,-0.32
107876,107879,11.11111111111111,-0.42
107898,107901,11.11111111111111,-0.445
108007,108010,11.11111111111111,-0.28
108119,108122,11.11111111111111,-0.445
108153,108156,11.11111111111111,-0.41
108298,108302,13.888888888888888,-0.315
108363,108366,11.11111111111111,-0.345
108468,108474,19.444444444444446,-0.095
108480,108483,11.11111111111111,-0.09
108539,108542,11.11111111111111,-0.145
108578,108581,11.11111111111111,-0.18
108618,108621,11.11111111111111,-0.13
108655,108659,13.888888888888888,-0.035
108702,108706,13.888888888888888,-0.02
108711,108715,13.888888888888888,-0.025
108817,108820,11.11111111111111,-0.205
108830,108833,11.11111111111111,-0.19
108841,108844,11.11111111111111,-0.185
108854,108857,11.11111111111111,-0.145
108905,108908,11.11111111111111,-0.11
108918,108921,11.11111111111111,-0.11
108945,108948,11.11111111111111,-0.095
109120,109123,11.11111111111111,-0.18
109400,109403,11.11111111111111,-0.185
109418,109421,11.11111111111111,-0.17
109541,109544,11.11111111111111,-0.27
109555,109558,11.11111111111111,-0.25
109668,109671,11.11111111111111,0.09
109739,109742,11.11111111111111,-0.255
109759,109762,11.11111111111111,-0.265
109817,109820,11.11111111111111,-0.07
109830,109833,11.11111111111111,-0.085
109839,109842,11.11111111111111,-0.105
109865,109868,11.11111111111111,-0.07
109970,109973,11.11111111111111,-0.25
110010,110013,11.11111111111111,-0.245
110151,110154,11.11111111111111,-0.195
110199,110202,11.11111111111111,-0.3
110228,110231,11.11111111111111,-0.3
110240,110244,13.888888888888888,-0.295
110285,110288,11.11111111111111,-0.145
110297,110300,11.11111111111111,-0.175
110310,110313,11.11111111111111,-0.18
110325,110328,11.11111111111111,-0.185
110453,110458,16.666666666666668,-0.33
110459,110462,11.11111111111111,-0.335
110491,110495,13.888888888888888,-0.275
110514,110517,11.11111111111111,-0.21
110543,110546,11.11111111111111,-0.185
110562,110565,11.11111111111111,-0.195
110573,110576,11.11111111111111,-0.19
110762,110765,11.11111111111111,-0.185
110769,110772,11.11111111111111,-0.195
110811,110814,11.11111111111111,-0.15
110840,110843,11.11111111111111,-0.01
110931,110934,11.11111111111111,-0.32
110960,110963,11.11111111111111,-0.285
111029,111032,11.11111111111111,-0.15
111066,111069,11.11111111111111,-0.01
111086,111092,19.444444444444446,-0.24
111136,111140,13.888888888888888,-0.36
111151,111154,11.11111111111111,-0.35
111165,111169,13.888888888888888,-0.345
111222,111225,11.11111111111111,-0.22
111242,111246,13.888888888888888,-0.215
111416,111419,11.11111111111111,-0.35
111429,111432,11.11111111111111,-0.31
111437,111440,11.11111111111111,-0.29
111449,111452,11.11111111111111,-0.24
111489,111492,11.11111111111111,-0.265
111496,111499,11.11111111111111,-0.225
111565,111568,11.11111111111111,-0.315
111632,111635,11.11111111111111,-0.425
111709,111714,16.666666666666668,-0.26
111719,111722,11.11111111111111,-0.27
111942,111946,13.888888888888888,-0.24
111968,111971,11.11111111111111,-0.22
112019,112022,11.11111111111111,-0.23
112030,112033,11.11111111111111,-0.28
112088,112091,11.11111111111111,-0.35
112100,112104,13.888888888888888,-0.33
112120,112123,11.11111111111111,-0.24
112161,112164,11.11111111111111,-0.19
112172,112175,11.11111111111111,-0.18
112179,112182,11.11111111111111,-0.17
112199,112202,11.11111111111111,-0.15
112268,112271,11.11111111111111,-0.22
112297,112300,11.11111111111111,-0.195
112323,112326,11.11111111111111,-0.325
112336,112340,13.888888888888888,-0.32
112428,112431,11.11111111111111,-0.205
112540,112543,11.11111111111111,-0.365
112552,112555,11.11111111111111,-0.375
112600,112604,13.888888888888888,-0.3
112616,112619,11.11111111111111,-0.29
112686,112689,11.11111111111111,-0.25
112731,112735,13.888888888888888,-0.305
112809,112813,13.888888888888888,-0.42
112837,112840,11.11111111111111,-0.345
112864,112867,11.11111111111111,-0.255
112870,112873,11.11111111111111,-0.27
112906,112909,11.11111111111111,-0.285
113035,113038,11.11111111111111,-0.385
113046,113049,11.11111111111111,-0.375
113157,113160,11.11111111111111,-0.165
113197,113200,11.11111111111111,-0.03
113208,113211,11.11111111111111,-0.195
113287,113290,11.11111111111111,-0.29
113312,113315,11.11111111111111,-0.235
113348,113352,13.888888888888888,-0.155
113362,113365,11.11111111111111,-0.18
113409,113412,11.11111111111111,-0.155
113427,113430,11.11111111111111,-0.005
113498,113501,11.11111111111111,-0.355
113524,113527,11.11111111111111,-0.36
113553,113556,11.11111111111111,-0.305
113557,113560,11.11111111111111,-0.295
113594,113597,11.11111111111111,-0.265
113663,113666,11.11111111111111,-0.1
113689,113692,11.11111111111111,-0.315
113734,113737,11.11111111111111,-0.44
113743,113746,11.11111111111111,-0.45
113801,113804,11.11111111111111,-0.345
113814,113817,11.11111111111111,-0.31
113823,113826,11.11111111111111,-0.28
113861,113864,11.11111111111111,-0.3
113981,113984,11.11111111111111,-0.445
114011,114014,11.11111111111111,-0.425
114108,114111,11.11111111111111,-0.24
114112,114115,11.11111111111111,-0.225
114117,114120,11.11111111111111,-0.265
114129,114132,11.11111111111111,-0.215
114171,114176,16.666666666666668,-0.295
114213,114216,11.11111111111111,-0.385
114234,114237,11.11111111111111,-0.35
114256,114259,11.11111111111111,-0.305
114329,114332,11.11111111111111,-0.15
114346,114349,11.11111111111111,-0.155
114396,114399,11.11111111111111,-0.195
114400,114403,11.11111111111111,-0.2
114471,114474,11.11111111111111,-0.28
114498,114501,11.11111111111111,-0.21
114529,114533,13.888888888888888,-0.16
114593,114596,11.11111111111111,-0.135
114681,114684,11.11111111111111,-0.365
114767,114770,11.11111111111111,-0.245
114777,114781,13.888888888888888,-0.265
114793,114796,11.11111111111111,-0.265
114802,114808,19.444444444444446,-0.245
114816,114819,11.11111111111111,-0.235
114864,114867,11.11111111111111,-0.27
114966,114969,11.11111111111111,-0.345
114975,114978,11.11111111111111,-0.315
114996,114999,11.11111111111111,-0.265
115026,115030,13.888888888888888,-0.28
115042,115046,13.888888888888888,-0.275
115172,115175,11.11111111111111,-0.47
115192,115195,11.11111111111111,-0.395
115328,115331,11.11111111111111,-0.08
115359,115362,11.11111111111111,-0.31
115422,115425,11.11111111111111,-0.335
115429,115432,11.11111111111111,-0.325
115452,115456,13.888888888888888,-0.255
115482,115485,11.11111111111111,-0.175
115536,115539,11.11111111111111,-0.135
115541,115544,11.11111111111111,-0.085
115562,115565,11.11111111111111,0.025
115582,115585,11.11111111111111,-0.215
115631,115636,16.666666666666668,-0.29
115651,115655,13.888888888888888,-0.25
115661,115664,11.11111111111111,-0.215
115699,115702,11.11111111111111,-0.12
115717,115720,11.11111111111111,-0.105
115746,115749,11.11111111111111,-0.095
115761,115764,11.11111111111111,-0.1
115877,115880,11.11111111111111,-0.27
115886,115889,11.11111111111111,-0.255
115923,115926,11.11111111111111,-0.17
115946,115949,11.11111111111111,-0.13
115985,115988,11.11111111111111,-0.13
115990,115993,11.11111111111111,-0.13
116100,116103,11.11111111111111,-0.31
116161,116164,11.11111111111111,-0.21
116168,116171,11.11111111111111,-0.21
116220,116223,11.11111111111111,-0.175
116228,116231,11.11111111111111,-0.15
116357,116360,11.11111111111111,-0.3
116393,116396,11.11111111111111,-0.205
116485,116488,11.11111111111111,-0.145
116585,116588,11.11111111111111,-0.26
116591,116594,11.11111111111111,-0.29
116607,116610,11.11111111111111,-0.235
116628,116631,11.11111111111111,-0.18
116704,116707,11.11111111111111,-0.07
116764,116767,11.11111111111111,-0.135
116770,116773,11.11111111111111,-0.15
116807,116810,11.11111111111111,-0.235
116820,116823,11.11111111111111,-0.245
116839,116842,11.11111111111111,-0.2
116843,116846,11.11111111111111,-0.215
116854,116857,11.11111111111111,-0.175
116876,116879,11.11111111111111,-0.16
116884,116888,13.888888888888888,-0.08
116916,116919,11.11111111111111,-0.135
116978,116981,11.11111111111111,0.06
116999,117002,11.11111111111111,-0.2
117048,117051,11.11111111111111,-0.335
117092,117095,11.11111111111111,-0.26
117148,117152,13.888888888888888,-0.195
117287,117290,11.11111111111111,-0.415
117300,117303,11.11111111111111,-0.4
117320,117323,11.11111111111111,-0.355
117352,117356,13.888888888888888,-0.245
117362,117365,11.11111111111111,-0.23
117389,117392,11.11111111111111,-0.26
117416,117419,11.11111111111111,-0.255
117625,117628,11.11111111111111,-0.29
117635,117638,11.11111111111111,-0.285
117653,117656,11.11111111111111,-0.25
117657,117660,11.11111111111111,-0.26
117676,117679,11.11111111111111,-0.245
117713,117717,13.888888888888888,-0.31
117729,117733,13.888888888888888,-0.35
117767,117770,11.11111111111111,-0.44
117826,117829,11.11111111111111,-0.32
117854,117857,11.11111111111111,-0.245
117875,117878,11.11111111111111,-0.245
117899,117902,11.11111111111111,-0.185
117915,117918,11.11111111111111,-0.16
117919,117922,11.11111111111111,-0.16
117931,117934,11.11111111111111,-0.015
117992,117995,11.11111111111111,-0.245
118001,118005,13.888888888888888,-0.34
118008,118011,11.11111111111111,-0.365
118014,118017,11.11111111111111,-0.335
118033,118036,11.11111111111111,-0.335
118037,118041,13.888888888888888,-0.32
118055,118059,13.888888888888888,-0.28
118124,118128,13.888888888888888,-0.2
118132,118136,13.888888888888888,-0.17
118145,118148,11.11111111111111,-0.165
118161,118164,11.11111111111111,-0.105
118241,118244,11.11111111111111,-0.365
118280,118283,11.11111111111111,-0.3
118329,118332,11.11111111111111,-0.23
118370,118374,13.888888888888888,-0.21
118554,118557,11.11111111111111,-0.275
118602,118605,11.11111111111111,-0.275
118629,118632,11.11111111111111,-0.29
118718,118721,11.11111111111111,-0.435
118726,118730,13.888888888888888,-0.46
118755,118758,11.11111111111111,-0.43
118777,118780,11.11111111111111,-0.35
118781,118784,11.11111111111111,-0.35
118796,118800,13.888888888888888,-0.3
118829,118833,13.888888888888888,-0.29
118862,118865,11.11111111111111,-0.305
118913,118916,11.11111111111111,-0.34
118964,118967,11.11111111111111,-0.455
119013,119016,11.11111111111111,-0.345
119022,119025,11.11111111111111,-0.31
119054,119057,11.11111111111111,-0.26
119074,119077,11.11111111111111,-0.245
119086,119089,11.11111111111111,-0.245
119150,119153,11.11111111111111,-0.285
119193,119197,13.888888888888888,-0.34
119263,119266,11.11111111111111,-0.205
119322,119325,11.11111111111111,-0.135
119348,119351,11.11111111111111,-0.065
119384,119387,11.11111111111111,-0.195
119424,119427,11.11111111111111,-0.305
119430,119433,11.11111111111111,-0.25
119535,119538,11.11111111111111,-0.135
119578,119581,11.11111111111111,-0.095
119620,119623,11.11111111111111,-0.21
119734,119737,11.11111111111111,-0.215
119751,119754,11.11111111111111,-0.245
119788,119791,11.11111111111111,-0.205
119918,119922,13.888888888888888,-0.445
119950,119953,11.11111111111111,-0.385
120191,120194,11.11111111111111,-0.04
120248,120251,11.11111111111111,0.11
120262,120265,11.11111111111111,0.06
120272,120275,11.11111111111111,0.115
120370,120373,11.11111111111111,-0.385
120376,120379,11.11111111111111,-0.33
120472,120475,11.11111111111111,-0.475
120482,120485,11.11111111111111,-0.51
120518,120521,11.11111111111111,-0.505
120563,120566,11.11111111111111,-0.775
120631,120634,11.11111111111111,-0.875
120717,120721,13.888888888888888,-0.755
120741,120744,11.11111111111111,-0.75
120755,120758,11.11111111111111,-0.695
120784,120787,11.11111111111111,-0.75
120832,120835,11.11111111111111,-0.835
120855,120858,11.11111111111111,-0.87
120890,120893,11.11111111111111,-0.815
120915,120920,16.666666666666668,-0.63
120925,120928,11.11111111111111,-0.665
120950,120953,11.11111111111111,-0.685
120973,120976,11.11111111111111,-0.68
120991,120994,11.11111111111111,-0.67
121034,121037,11.11111111111111,-0.705
121183,121186,11.11111111111111,-0.5
121199,121202,11.11111111111111,-0.51
121235,121238,11.11111111111111,-0.5
121440,121443,11.11111111111111,-0.31
121445,121448,11.11111111111111,-0.285
121457,121460,11.11111111111111,-0.26
121497,121500,11.11111111111111,-0.09
121501,121504,11.11111111111111,-0.13
121520,121523,11.11111111111111,-0.3
121569,121572,11.11111111111111,-0.34
121591,121594,11.11111111111111,-0.305
121652,121655,11.11111111111111,-0.14
121664,121667,11.11111111111111,-0.155
121675,121678,11.11111111111111,-0.135
121686,121689,11.11111111111111,-0.115
121712,121715,11.11111111111111,-0.115
121752,121755,11.11111111111111,-0.19
121812,121815,11.11111111111111,-0.28
121860,121863,11.11111111111111,-0.195
121968,121971,11.11111111111111,0.1
122085,122088,11.11111111111111,-0.18
122136,122139,11.11111111111111,-0.1
122146,122149,11.11111111111111,-0.085
122323,122326,11.11111111111111,-0.165
122346,122349,11.11111111111111,-0.13
122364,122367,11.11111111111111,-0.055
122446,122449,11.11111111111111,0.11
122477,122480,11.11111111111111,-0.14
122559,122563,13.888888888888888,-0.165
122609,122612,11.11111111111111,-0.02
122624,122627,11.11111111111111,-0.04
122665,122668,11.11111111111111,-0.045
122774,122777,11.11111111111111,-0.195
122788,122791,11.11111111111111,-0.16
122802,122805,11.11111111111111,-0.14
122833,122836,11.11111111111111,-0.025
122838,122841,11.11111111111111,0.0
122846,122851,16.666666666666668,-0.03
122861,122864,11.11111111111111,-0.03
122870,122873,11.11111111111111,-0.04
122880,122883,11.11111111111111,-0.03
122890,122894,13.888888888888888,-0.035
122902,122905,11.11111111111111,-0.04
123036,123039,11.11111111111111,-0.16
123095,123098,11.11111111111111,-0.045
123120,123125,16.666666666666668,-0.04
123142,123145,11.11111111111111,0.03
123186,123189,11.11111111111111,-0.125
123264,123267,11.11111111111111,-0.125
123273,123276,11.11111111111111,-0.085
123297,123300,11.11111111111111,-0.02
123318,123322,13.888888888888888,0.0
123421,123424,11.11111111111111,-0.13
123425,123428,11.11111111111111,-0.135
123463,123466,11.11111111111111,-0.175
123467,123470,11.11111111111111,-0.19
123481,123484,11.11111111111111,-0.185
123565,123568,11.11111111111111,0.0
123589,123592,11.11111111111111,0.01
123638,123641,11.11111111111111,0.165
123663,123667,13.888888888888888,-0.065
123726,123730,13.888888888888888,-0.115
123753,123756,11.11111111111111,-0.06
